"|","|__sub_county","|__constituency","|__county","|__id","|__name"
"","3a0aaeaa-0193-4a6d-8752-6fed3b00c4cc","90002cfa-f7d6-4436-b546-f3e0cd4f65a3","","acb3b03c-df26-43ae-bcac-bb9a39408da2","KOTARUK/LOBEI"
"","e4908b8c-7442-47c1-8937-e6755689c600","630bf4c2-e7b4-4e34-b337-d65f87b7216a","","45fd185c-bc4c-4f0b-9794-35e22bcda1b7","KANAMKEMER"
"","e4908b8c-7442-47c1-8937-e6755689c600","630bf4c2-e7b4-4e34-b337-d65f87b7216a","","94d830cb-ecf7-4f1a-8ff4-bdb603942c80","LODWAR TOWNSHIP"
"","e4908b8c-7442-47c1-8937-e6755689c600","630bf4c2-e7b4-4e34-b337-d65f87b7216a","","5a15cc90-6d47-4668-b98f-7a067fdbf256","KALOKOL"
"","e4908b8c-7442-47c1-8937-e6755689c600","630bf4c2-e7b4-4e34-b337-d65f87b7216a","","9e804baa-f2da-4cf4-a516-6bac64fa81a9","KANG'ATOTHA"
"","e4908b8c-7442-47c1-8937-e6755689c600","630bf4c2-e7b4-4e34-b337-d65f87b7216a","","a545b9d0-2019-4631-a977-0bfccc7bd489","KERIO DELTA"
"","5c9e1799-67a9-4c76-acef-1181f50cc5dd","fed7a40e-da6a-465e-8420-e5d96cb3fdf6","","0c0dc907-8bae-4158-9b75-45525744373d","NANAAM"
"","5c9e1799-67a9-4c76-acef-1181f50cc5dd","fed7a40e-da6a-465e-8420-e5d96cb3fdf6","","e2331f50-111f-471a-8c05-ce0f2f11a80f","LOKICHOGGIO"
"","5c9e1799-67a9-4c76-acef-1181f50cc5dd","fed7a40e-da6a-465e-8420-e5d96cb3fdf6","","e7ba1dec-b4e3-466e-8d8e-24b55b226c0a","KALOBEYEI"
"","5c9e1799-67a9-4c76-acef-1181f50cc5dd","fed7a40e-da6a-465e-8420-e5d96cb3fdf6","","3ce91f52-01df-484f-8801-448b6418f600","SONGOT"
"","5c9e1799-67a9-4c76-acef-1181f50cc5dd","fed7a40e-da6a-465e-8420-e5d96cb3fdf6","","9cf6679d-67e4-4726-a78b-98b8d169a379","LETEA"
"","5c9e1799-67a9-4c76-acef-1181f50cc5dd","fed7a40e-da6a-465e-8420-e5d96cb3fdf6","","0c298648-75d5-4371-8bf3-e41689c25c57","LOPUR"
"","5c9e1799-67a9-4c76-acef-1181f50cc5dd","fed7a40e-da6a-465e-8420-e5d96cb3fdf6","","876112bf-3e56-431b-81e3-d5822dcc37ca","KAKUMA"
"","76caf03b-004c-4b5e-8685-e0a13c26d15a","d1509e8d-49f5-4c57-8811-197b2d69e7a8","","66ea2aaf-df01-4a8d-84c5-2a22fba20000","NAKALALE"
"","91e9e0f3-a808-4dd1-be61-ad87ec76f89b","d1509e8d-49f5-4c57-8811-197b2d69e7a8","","59e4f588-4cf9-410e-a15c-ad066070472b","KIBISH"
"","76caf03b-004c-4b5e-8685-e0a13c26d15a","d1509e8d-49f5-4c57-8811-197b2d69e7a8","","59d6ad47-cf4d-4999-b915-bc0012f00436","KAALENG/KAIKOR"
"","76caf03b-004c-4b5e-8685-e0a13c26d15a","d1509e8d-49f5-4c57-8811-197b2d69e7a8","","a97abb20-a1ef-4d3d-b5ee-7323363f7485","LAPUR"
"","76caf03b-004c-4b5e-8685-e0a13c26d15a","d1509e8d-49f5-4c57-8811-197b2d69e7a8","","362afe12-0ef8-4021-a42a-becf7ccb907e","LAKEZONE"
"","76caf03b-004c-4b5e-8685-e0a13c26d15a","d1509e8d-49f5-4c57-8811-197b2d69e7a8","","9fafd70f-e6df-4cd7-9f2d-49e418048231","KAERIS"
"","6323e636-6ef8-4e20-b6e8-1462d7404e97","48a79f27-22db-4feb-8d72-96488805fa51","","df5974c8-8ebe-47bc-aa73-cf0f6a3e4e7c","LARI/KIRENGA"
"","6323e636-6ef8-4e20-b6e8-1462d7404e97","48a79f27-22db-4feb-8d72-96488805fa51","","1b9a41ca-86a3-49b4-8792-56737cb7f065","KAMBURU"
"","6323e636-6ef8-4e20-b6e8-1462d7404e97","48a79f27-22db-4feb-8d72-96488805fa51","","8dc68112-b382-48c7-9e23-11c13f3e24fa","NYANDUMA"
"","6323e636-6ef8-4e20-b6e8-1462d7404e97","48a79f27-22db-4feb-8d72-96488805fa51","","f71e66eb-2b56-4d77-8751-8854edcb701d","KIJABE"
"","6323e636-6ef8-4e20-b6e8-1462d7404e97","48a79f27-22db-4feb-8d72-96488805fa51","","fbdeb728-e5fa-46f6-a612-1ffb72953af3","KINALE"
"","a8682f86-afb1-4a94-bc52-d6e4131b0695","8548f1d0-3710-4aa9-97cd-7e79b19bcc55","","0f5b2259-3b4a-4e42-8fb4-ffced8dcb524","NGECHA TIGONI"
"","a8682f86-afb1-4a94-bc52-d6e4131b0695","8548f1d0-3710-4aa9-97cd-7e79b19bcc55","","9da15247-1190-4531-a83a-f53e627b1a78","LIMURU EAST"
"","a8682f86-afb1-4a94-bc52-d6e4131b0695","8548f1d0-3710-4aa9-97cd-7e79b19bcc55","","bba771b0-e27d-4b7e-b37b-a848562467fd","NDEIYA"
"","a8682f86-afb1-4a94-bc52-d6e4131b0695","8548f1d0-3710-4aa9-97cd-7e79b19bcc55","","db25030d-e586-45bb-b5c4-689d9a2c6a9e","LIMURU CENTRAL"
"","a8682f86-afb1-4a94-bc52-d6e4131b0695","8548f1d0-3710-4aa9-97cd-7e79b19bcc55","","557ca4fe-2b3b-4117-9a36-2dc11154e2fc","BIBIRIONI"
"","a8ada7b0-9652-48d9-b0e0-311de45917bd","f9da800a-1e72-4714-820b-6516672febfb","","a97a859a-16b9-4e00-b34c-adc24c2d8745","KINOO"
"","a8ada7b0-9652-48d9-b0e0-311de45917bd","f9da800a-1e72-4714-820b-6516672febfb","","1174dd48-8c10-477a-a812-442b0fcfd490","KIKUYU"
"","a8ada7b0-9652-48d9-b0e0-311de45917bd","f9da800a-1e72-4714-820b-6516672febfb","","3235a14e-7fdd-40a7-9965-08de6d004a6a","SIGONA"
"","a8ada7b0-9652-48d9-b0e0-311de45917bd","f9da800a-1e72-4714-820b-6516672febfb","","24d4c190-6289-42f7-99cf-1e3fa39365a4","NACHU"
"","a8ada7b0-9652-48d9-b0e0-311de45917bd","f9da800a-1e72-4714-820b-6516672febfb","","e3c42672-709a-4986-8353-23ffc8487f18","KARAI"
"","a9cb8a9e-3419-4475-b69a-64f0c8e8f85e","3168bcbb-51fb-4dcb-8b5a-c23399837cf8","","b87c82e5-0908-4b2a-a72d-46622de19bef","UTHIRU"
"","a9cb8a9e-3419-4475-b69a-64f0c8e8f85e","3168bcbb-51fb-4dcb-8b5a-c23399837cf8","","c40fdb97-e192-4f9e-812d-9f56c3818dac","KABETE"
"","a9cb8a9e-3419-4475-b69a-64f0c8e8f85e","3168bcbb-51fb-4dcb-8b5a-c23399837cf8","","3490e521-0abf-4caa-a3a4-49a5a9a4c859","NYADHUNA"
"","a9cb8a9e-3419-4475-b69a-64f0c8e8f85e","3168bcbb-51fb-4dcb-8b5a-c23399837cf8","","cf905498-d969-4e80-8397-8c634f107bc4","MUGUGA"
"","a9cb8a9e-3419-4475-b69a-64f0c8e8f85e","3168bcbb-51fb-4dcb-8b5a-c23399837cf8","","101ff48c-1e49-46e1-999e-91643663fecf","GITARU"
"","e76a83f1-d16f-44e7-96f3-079cea0d3c1a","63765304-bdeb-492f-8b91-72499c5801de","","b494e306-fbb3-4f4b-bb55-5d5f2b77ca0e","KIHARA"
"","e76a83f1-d16f-44e7-96f3-079cea0d3c1a","63765304-bdeb-492f-8b91-72499c5801de","","4713ec44-d3db-41b4-96fb-e44a6a044d2a","MUCHATHA"
"","e76a83f1-d16f-44e7-96f3-079cea0d3c1a","63765304-bdeb-492f-8b91-72499c5801de","","30d81a5a-cd81-49c6-b879-9d86cb20da72","NDENDERU"
"","e76a83f1-d16f-44e7-96f3-079cea0d3c1a","63765304-bdeb-492f-8b91-72499c5801de","","c0481799-cd7f-4e51-b60e-c4b14b80a10d","KARURI"
"","e76a83f1-d16f-44e7-96f3-079cea0d3c1a","63765304-bdeb-492f-8b91-72499c5801de","","4f084006-7932-4bf6-8969-14d3c880ff26","CIANDA"
"","1a00b1cb-d3d9-4de8-b7eb-3cfd7a07a225","ad5fc63a-73a7-45a2-8fdf-be30603ac311","","290695dc-0539-46fc-add2-0a77ec9aacb8","TOWNSHIP"
"","1a00b1cb-d3d9-4de8-b7eb-3cfd7a07a225","ad5fc63a-73a7-45a2-8fdf-be30603ac311","","183e1b71-b8df-4100-9565-841b17b2e35d","RIABAI"
"","1a00b1cb-d3d9-4de8-b7eb-3cfd7a07a225","ad5fc63a-73a7-45a2-8fdf-be30603ac311","","1a2cf602-457b-4f32-b16a-b993f5a1f910","NDUMBERI"
"","1a00b1cb-d3d9-4de8-b7eb-3cfd7a07a225","ad5fc63a-73a7-45a2-8fdf-be30603ac311","","5ee76090-5d65-42a3-a534-898601d23a7c","TING'ANG'A"
"","55e31442-b7e5-4358-bb0c-b57b3693c56e","6411a0c7-b2a8-4973-9fbd-642024934eed","","290c6ec9-3ff9-4a38-9e82-08fe0c6a7db5","KOMOTHAI"
"","55e31442-b7e5-4358-bb0c-b57b3693c56e","6411a0c7-b2a8-4973-9fbd-642024934eed","","c0e135c1-6b0e-4985-bfc1-efd589023211","NGEWA"
"","55e31442-b7e5-4358-bb0c-b57b3693c56e","6411a0c7-b2a8-4973-9fbd-642024934eed","","62e22024-3c53-49fc-9d30-57b65d6e0fa7","IKINU"
"","55e31442-b7e5-4358-bb0c-b57b3693c56e","6411a0c7-b2a8-4973-9fbd-642024934eed","","fd508a99-1504-4c73-976f-274b8bdc6aac","GITHIGA"
"","55e31442-b7e5-4358-bb0c-b57b3693c56e","6411a0c7-b2a8-4973-9fbd-642024934eed","","f82da041-66b8-438a-8a0e-6020c5cdcc5c","GITHUNGURI"
"","d4a538f4-2e1b-431f-8aeb-1471a4ddf102","0366c371-2ab3-4bab-a124-df63dfc1fae7","","ccd87ddd-eb06-4395-90d1-170db31f49eb","MWIHOKO"
"","d4a538f4-2e1b-431f-8aeb-1471a4ddf102","0366c371-2ab3-4bab-a124-df63dfc1fae7","","5e936c6b-e69d-4504-b8a1-94354322d6d7","MWIKI"
"","d4a538f4-2e1b-431f-8aeb-1471a4ddf102","0366c371-2ab3-4bab-a124-df63dfc1fae7","","54e71748-4d4c-4ea9-b9d9-1a773790c38c","KIUU"
"","d4a538f4-2e1b-431f-8aeb-1471a4ddf102","0366c371-2ab3-4bab-a124-df63dfc1fae7","","18ecd6f5-d5ae-4114-8068-71babebe9628","KAHAWA WENDANI"
"","d4a538f4-2e1b-431f-8aeb-1471a4ddf102","0366c371-2ab3-4bab-a124-df63dfc1fae7","","b17e18ff-ea7a-4661-abee-bb3424fddbe6","KAHAWA/SUKARI"
"","d4a538f4-2e1b-431f-8aeb-1471a4ddf102","0366c371-2ab3-4bab-a124-df63dfc1fae7","","b4ef91fc-097a-4109-b5c6-28393eea15f1","GATONGORA"
"","d4a538f4-2e1b-431f-8aeb-1471a4ddf102","0366c371-2ab3-4bab-a124-df63dfc1fae7","","5fa7943a-2ed7-45e9-aa44-c459d8a46242","BIASHARA"
"","d4a538f4-2e1b-431f-8aeb-1471a4ddf102","0366c371-2ab3-4bab-a124-df63dfc1fae7","","2b4f7c99-95af-47bf-b51d-3f70946a19d1","GITOTHUA"
"","48e192cf-eb09-4f85-ad64-ddd4ff142720","0a24d75f-050f-4507-80cb-9a0cbaad6697","","2fe3ed98-66d7-4f95-b5ee-524beda8c2b5","NGOLIBA"
"","48e192cf-eb09-4f85-ad64-ddd4ff142720","0a24d75f-050f-4507-80cb-9a0cbaad6697","","39d43247-9187-4927-8618-d5d73a2a5958","GATUANYAGA"
"","48e192cf-eb09-4f85-ad64-ddd4ff142720","0a24d75f-050f-4507-80cb-9a0cbaad6697","","e994850a-bec4-4aa7-b8e3-2f1486c1d345","HOSPITAL"
"","48e192cf-eb09-4f85-ad64-ddd4ff142720","0a24d75f-050f-4507-80cb-9a0cbaad6697","","100fca4c-947c-4116-8c9c-0743a66c365f","KAMENU"
"","48e192cf-eb09-4f85-ad64-ddd4ff142720","0a24d75f-050f-4507-80cb-9a0cbaad6697","","3f6d567b-3e2f-4e4f-a609-dc5b178c68e7","TOWNSHIP"
"","d357d4ae-b2de-4a33-b0cd-1852664ccb1a","d8a152fa-7ff1-46d6-ba84-6b16615562de","","eec2ddef-fc20-4564-9eba-04857e6a58ec","KALIMONI"
"","d357d4ae-b2de-4a33-b0cd-1852664ccb1a","d8a152fa-7ff1-46d6-ba84-6b16615562de","","3596516a-f33e-4982-be32-27bc06facb22","WITEITHIE"
"","d357d4ae-b2de-4a33-b0cd-1852664ccb1a","d8a152fa-7ff1-46d6-ba84-6b16615562de","","32b45381-8ac5-4899-aca1-b113ad0a729b","JUJA"
"","d357d4ae-b2de-4a33-b0cd-1852664ccb1a","d8a152fa-7ff1-46d6-ba84-6b16615562de","","31e8d2ae-a1be-480c-a183-e0b48647a7ad","THETA"
"","d357d4ae-b2de-4a33-b0cd-1852664ccb1a","d8a152fa-7ff1-46d6-ba84-6b16615562de","","e0965794-de9d-4dd8-bb5d-a838bf3afdeb","MURERA"
"","1a740152-b866-4270-9200-fb7b8ab8c214","79ee424f-78e1-4424-9bf8-714b6d5d8594","","0fe220ae-225d-4947-90d6-ae20a271834a","MANG'U"
"","1a740152-b866-4270-9200-fb7b8ab8c214","79ee424f-78e1-4424-9bf8-714b6d5d8594","","f98e6c40-97cd-49f2-9138-e892a71422ac","CHANIA"
"","1a740152-b866-4270-9200-fb7b8ab8c214","79ee424f-78e1-4424-9bf8-714b6d5d8594","","a45411cb-0188-4b01-bf92-883dba5d4f5c","GITHOBOKONI"
"","1a740152-b866-4270-9200-fb7b8ab8c214","79ee424f-78e1-4424-9bf8-714b6d5d8594","","71bbfdfa-0750-425a-8e06-55c97cbb3c11","GITUAMBA"
"","31e15c3a-c54f-43a0-a49d-7af8c5d8031e","b9150336-9f05-48a6-adec-aa35407c69f0","","50675837-8ba7-41ce-856b-d5deebbb1d91","NGENDA"
"","31e15c3a-c54f-43a0-a49d-7af8c5d8031e","b9150336-9f05-48a6-adec-aa35407c69f0","","3d75b6f7-fd7d-40e8-87a9-a97b9c25f873","NDARUGU"
"","31e15c3a-c54f-43a0-a49d-7af8c5d8031e","b9150336-9f05-48a6-adec-aa35407c69f0","","7f8f2417-921a-475c-87a1-ca6846919b22","KIGANJO"
"","31e15c3a-c54f-43a0-a49d-7af8c5d8031e","b9150336-9f05-48a6-adec-aa35407c69f0","","d849510c-699e-46f7-a6df-d71e888d8cd4","KIAMWANGI"
"","185612c8-0430-46d5-b383-cd079502ae82","a20c9701-804d-4d69-b2a8-0936f71ed9dc","","99cd6098-acaa-4a73-a2db-349ea2cd1196","KARIARA"
"","185612c8-0430-46d5-b383-cd079502ae82","a20c9701-804d-4d69-b2a8-0936f71ed9dc","","734b39b1-51cb-4209-afe5-6b844a3fe28d","GATANGA"
"","185612c8-0430-46d5-b383-cd079502ae82","a20c9701-804d-4d69-b2a8-0936f71ed9dc","","5efaa86b-3b02-477d-a99d-1060adf0ef9c","KIHUMBU-INI"
"","185612c8-0430-46d5-b383-cd079502ae82","a20c9701-804d-4d69-b2a8-0936f71ed9dc","","97225919-b11a-4cd0-864b-c2de22fc597e","MUGUMO-INI"
"","185612c8-0430-46d5-b383-cd079502ae82","a20c9701-804d-4d69-b2a8-0936f71ed9dc","","5bb91eb4-2598-4f1d-9c76-5e61bb3c9b45","KAKUZI/MITUBIRI"
"","185612c8-0430-46d5-b383-cd079502ae82","a20c9701-804d-4d69-b2a8-0936f71ed9dc","","945eddc5-fe9b-4428-aa8a-e04760717b56","ITHANGA"
"","baf57758-e05f-4382-bffa-0bf1e8a2342b","b916b4fb-247c-47e2-9c9c-a8de57da8a2f","","33e7d2ff-51d1-4a24-958c-804454bfcfaf","RUCHU"
"","baf57758-e05f-4382-bffa-0bf1e8a2342b","b916b4fb-247c-47e2-9c9c-a8de57da8a2f","","7959e688-954c-426e-bde2-15495f9fe9b8","ITHIRU"
"","baf57758-e05f-4382-bffa-0bf1e8a2342b","b916b4fb-247c-47e2-9c9c-a8de57da8a2f","","cd6ac61b-d21f-49c3-9b50-4e7e7dab1725","GAICHANJIRU"
"","baf57758-e05f-4382-bffa-0bf1e8a2342b","b916b4fb-247c-47e2-9c9c-a8de57da8a2f","","4416b752-4995-48f6-973d-aa0044820aee","KAGUNDU-INI"
"","baf57758-e05f-4382-bffa-0bf1e8a2342b","b916b4fb-247c-47e2-9c9c-a8de57da8a2f","","01e4754a-c704-47a2-9c1a-b76ebd1bfc1d","MURUKA"
"","baf57758-e05f-4382-bffa-0bf1e8a2342b","b916b4fb-247c-47e2-9c9c-a8de57da8a2f","","b699b169-1d19-4702-98a1-91c9641fc7d5","NG'ARARIA"
"","ca63e5c7-ef1c-42c8-91e0-0de9a3cbffa2","5f037c93-e93b-452b-8f34-100850eb7621","","352808f0-d4f9-4123-881b-c022de496be0","NGINDA"
"","ca63e5c7-ef1c-42c8-91e0-0de9a3cbffa2","5f037c93-e93b-452b-8f34-100850eb7621","","5f107fae-881d-4973-b0f6-bab8b29a44dc","ICHAGAKI"
"","ca63e5c7-ef1c-42c8-91e0-0de9a3cbffa2","5f037c93-e93b-452b-8f34-100850eb7621","","3a354ff1-ac5d-4286-aed6-030b5416e0d3","KAMAHUHA"
"","ca63e5c7-ef1c-42c8-91e0-0de9a3cbffa2","5f037c93-e93b-452b-8f34-100850eb7621","","4a8ab29b-e315-4709-bae0-fbfe90796228","KAMBITI"
"","ca63e5c7-ef1c-42c8-91e0-0de9a3cbffa2","5f037c93-e93b-452b-8f34-100850eb7621","","bd065a78-2f70-45f2-9913-f96942e139b7","MAKUYU"
"","ca63e5c7-ef1c-42c8-91e0-0de9a3cbffa2","5f037c93-e93b-452b-8f34-100850eb7621","","56743593-cdab-4989-a1dc-88163919c4f4","KIMORORI/WEMPA"
"","bfaa7628-a2ec-4f39-8c58-944d520274ec","f502a2d6-a697-4c55-935d-8e7008ab05e8","","f9ec636f-b9d6-4474-b841-ab381397a2eb","KINYONA"
"","bfaa7628-a2ec-4f39-8c58-944d520274ec","f502a2d6-a697-4c55-935d-8e7008ab05e8","","72ace93b-60f3-4b56-a166-0389779ca9b4","KANGARI"
"","bfaa7628-a2ec-4f39-8c58-944d520274ec","f502a2d6-a697-4c55-935d-8e7008ab05e8","","24663637-24b4-42a8-bd5b-f4cfa4cc24f0","KIGUMO"
"","bfaa7628-a2ec-4f39-8c58-944d520274ec","f502a2d6-a697-4c55-935d-8e7008ab05e8","","cacdf4e2-8c75-46a8-9e0c-316e4778b5c2","MUTHITHI"
"","bfaa7628-a2ec-4f39-8c58-944d520274ec","f502a2d6-a697-4c55-935d-8e7008ab05e8","","76762bd7-5962-422c-8bfe-2ab57f2407a7","KAHUMBU"
"","46e07d41-cb23-48af-9880-d9a6faed9301","2445b21b-966f-4e31-8827-54c474726607","","50417470-2cc4-44da-be4c-8a719757929b","GATURI"
"","46e07d41-cb23-48af-9880-d9a6faed9301","2445b21b-966f-4e31-8827-54c474726607","","ce1b8686-bc1e-442b-a0ec-dfb139449cc8","MURARANDIA"
"","46e07d41-cb23-48af-9880-d9a6faed9301","2445b21b-966f-4e31-8827-54c474726607","","de98429c-32c3-4060-8422-54630cc494ae","TOWNSHIP"
"","46e07d41-cb23-48af-9880-d9a6faed9301","2445b21b-966f-4e31-8827-54c474726607","","e78983df-8223-4302-aacc-f04c66185467","MBIRI"
"","46e07d41-cb23-48af-9880-d9a6faed9301","2445b21b-966f-4e31-8827-54c474726607","","27c8cdbe-7f31-42de-b8f6-b179a26ec376","MUGOIRI"
"","46e07d41-cb23-48af-9880-d9a6faed9301","2445b21b-966f-4e31-8827-54c474726607","","2bb40b44-e8b1-494f-bc75-dc3530469a52","WANGU"
"","c627dda5-1f80-49d5-abd0-166d8fc107b0","73a4ef76-eeb2-4655-acc9-60245ce80d56","","27ee4834-c8f2-4ede-b352-1e8decaa2c26","KAMACHARIA"
"","c627dda5-1f80-49d5-abd0-166d8fc107b0","73a4ef76-eeb2-4655-acc9-60245ce80d56","","17aa4230-2c9e-4fc8-84b4-043e9664cb78","KIRU"
"","c627dda5-1f80-49d5-abd0-166d8fc107b0","73a4ef76-eeb2-4655-acc9-60245ce80d56","","2116240e-8830-4bed-a115-726152685273","GITUGI"
"","c627dda5-1f80-49d5-abd0-166d8fc107b0","ba1ce4bb-68a7-4a51-b2cd-6c535dc90a18","","f8bbeeb2-4597-4fde-90d3-c031cf22fe16","RWATHIA"
"","c627dda5-1f80-49d5-abd0-166d8fc107b0","ba1ce4bb-68a7-4a51-b2cd-6c535dc90a18","","d3daae9a-340c-4ecb-b3c0-23f8d03e630f","MUGURU"
"","c627dda5-1f80-49d5-abd0-166d8fc107b0","ba1ce4bb-68a7-4a51-b2cd-6c535dc90a18","","6f90bdf1-f422-425f-abbc-bd7c12aaba97","KANYENYA-INI"
"","7b51acaf-d0e1-4e19-8910-7305735c81f1","e927fdcf-e201-4606-93ae-899a4ea928ca","","1e58059d-4b68-45a3-9838-12c731135ef4","INOI"
"","7b51acaf-d0e1-4e19-8910-7305735c81f1","e927fdcf-e201-4606-93ae-899a4ea928ca","","3cffbf50-c20b-45ec-bc35-aea12cfd08c0","KERUGOYA"
"","7b51acaf-d0e1-4e19-8910-7305735c81f1","e927fdcf-e201-4606-93ae-899a4ea928ca","","7cbe27fa-53e6-4f30-89d1-1719a4779288","KANYEKINI"
"","7b51acaf-d0e1-4e19-8910-7305735c81f1","e927fdcf-e201-4606-93ae-899a4ea928ca","","b11a23ff-c776-4d5d-8e4b-495071d9276e","MUTIRA"
"","a1e6b4e8-1b58-4e39-903d-9cb6810919ac","921f1107-e9d3-4835-831c-ea666b681f30","","edfc358d-63a5-4b6a-9b9a-a86a8f5f238d","KARITI"
"","a1e6b4e8-1b58-4e39-903d-9cb6810919ac","921f1107-e9d3-4835-831c-ea666b681f30","","567c1a52-30ad-42e0-9916-fd40a2e76536","KIINE"
"","a1e6b4e8-1b58-4e39-903d-9cb6810919ac","921f1107-e9d3-4835-831c-ea666b681f30","","4797138d-181b-4e6b-86b0-74c648811889","MUKURE"
"","193fa4f6-d72f-4615-91fa-6cd264c3aa1a","4c940919-e065-4dc3-8967-73f04a23b415","","c8c2bf32-2428-49c7-b244-ff5524606767","KARUMANDI"
"","193fa4f6-d72f-4615-91fa-6cd264c3aa1a","4c940919-e065-4dc3-8967-73f04a23b415","","ad0662ac-2cae-4178-b286-154cd4f5e8a3","NGARIAMA"
"","193fa4f6-d72f-4615-91fa-6cd264c3aa1a","4c940919-e065-4dc3-8967-73f04a23b415","","30e68d32-9997-43b3-8c23-e24fd7513674","NJUKIINE"
"","193fa4f6-d72f-4615-91fa-6cd264c3aa1a","4c940919-e065-4dc3-8967-73f04a23b415","","1e20cef7-5c88-428b-ac02-9134450d4b7e","BARAGWI"
"","193fa4f6-d72f-4615-91fa-6cd264c3aa1a","4c940919-e065-4dc3-8967-73f04a23b415","","77237962-9e06-4e91-83a4-b7f804156dba","KABARE"
"","10444ffe-b375-4570-9754-9bf9780bb2ab","5609901e-242d-49e0-b634-58ba485328db","","9dcc3362-fb9d-43ad-8a87-3fa8611d3726","TEBERE"
"","10444ffe-b375-4570-9754-9bf9780bb2ab","5609901e-242d-49e0-b634-58ba485328db","","a8f71c29-29dc-410b-bdce-61183204b21e","GATHIGIRIRI"
"","10444ffe-b375-4570-9754-9bf9780bb2ab","5609901e-242d-49e0-b634-58ba485328db","","01bd1192-24a8-4d49-9b5c-d402ab48606a","MURINDUKO"
"","10444ffe-b375-4570-9754-9bf9780bb2ab","5609901e-242d-49e0-b634-58ba485328db","","24b04e8c-784d-4f3f-846d-fbe347cb8ad6","NYANGATI"
"","80834673-7218-47c9-8de2-d699b32f9d39","5609901e-242d-49e0-b634-58ba485328db","","32ae443d-a5a9-40e7-a25e-ecfb4407772a","WAMUMU"
"","80834673-7218-47c9-8de2-d699b32f9d39","5609901e-242d-49e0-b634-58ba485328db","","2eeb15db-444d-4eb3-9319-99eae0bcd3d7","THIBA"
"","80834673-7218-47c9-8de2-d699b32f9d39","5609901e-242d-49e0-b634-58ba485328db","","2dc75001-7aa0-4d09-9527-30071ca91d4e","KANGAI"
"","80834673-7218-47c9-8de2-d699b32f9d39","5609901e-242d-49e0-b634-58ba485328db","","01231885-b251-4349-8e12-cf15ee9dde03","MUTITHI"
"","35c7d534-1e0c-40e0-a3c5-aa581b625443","b51e2fc3-e4d1-4796-aa04-1c73747b56d7","","b69f0451-d7fa-4571-a92e-5550e829d754","KAMAKWA/MUKARO"
"","35c7d534-1e0c-40e0-a3c5-aa581b625443","b51e2fc3-e4d1-4796-aa04-1c73747b56d7","","e21f15e2-3f03-49cd-8d95-4c8dc92024ab","RURING'U"
"","35c7d534-1e0c-40e0-a3c5-aa581b625443","b51e2fc3-e4d1-4796-aa04-1c73747b56d7","","586a7bb7-0537-4ce1-8939-bf65f42cf37b","GATITU/MURUGURU"
"","35c7d534-1e0c-40e0-a3c5-aa581b625443","b51e2fc3-e4d1-4796-aa04-1c73747b56d7","","3049a3d4-88a6-4032-b81e-9963b0db24bc","RWARE"
"","35c7d534-1e0c-40e0-a3c5-aa581b625443","b51e2fc3-e4d1-4796-aa04-1c73747b56d7","","ca5cae75-b733-4c5f-be30-937de3e52302","KIGANJO/MATHARI"
"","73718f8b-7d39-4614-8c57-ac9023900edd","44dee2a0-3ad8-4879-9eb7-a47a36d0b2b8","","28d22fd8-71e5-4db6-b1b0-22836f09ee8b","MUKURWE-INI CENTRAL"
"","73718f8b-7d39-4614-8c57-ac9023900edd","44dee2a0-3ad8-4879-9eb7-a47a36d0b2b8","","8a28458d-6bb1-4aa7-8e9b-deb8c8959f49","MUKURWE-INI WEST"
"","73718f8b-7d39-4614-8c57-ac9023900edd","44dee2a0-3ad8-4879-9eb7-a47a36d0b2b8","","61453ba9-31a6-4d62-a283-9b59af638274","RUGI"
"","73718f8b-7d39-4614-8c57-ac9023900edd","44dee2a0-3ad8-4879-9eb7-a47a36d0b2b8","","b46a9d1b-b211-4308-ad72-aea1a90651b0","GIKONDI"
"","14d5e82a-a670-49a6-9307-adff2e0aaef4","631b5878-4f51-4cf7-bfbd-83359e6303b0","","b6e2b5d0-3057-42c1-87c1-7d83a42baaf1","KARIMA"
"","14d5e82a-a670-49a6-9307-adff2e0aaef4","631b5878-4f51-4cf7-bfbd-83359e6303b0","","7c10d34f-d9ad-4fc1-a014-3ab8254095f8","CHINGA"
"","14d5e82a-a670-49a6-9307-adff2e0aaef4","631b5878-4f51-4cf7-bfbd-83359e6303b0","","9f98288b-a3ea-4658-8348-b011caf853c6","IRIA-INI"
"","14d5e82a-a670-49a6-9307-adff2e0aaef4","631b5878-4f51-4cf7-bfbd-83359e6303b0","","69bb00de-39d2-4e9a-866b-f8923fe31d4c","MAHIGA"
"","6db8929d-2610-4c9d-8dbe-dd957779379a","7cc71b80-00a3-4592-9c01-dec0cc5331c8","","291181a7-f337-4c2b-9455-774ce1e71b82","KARATINA TOWN"
"","c3539b6b-96b7-4fc8-8e4f-c558c27e01a0","7cc71b80-00a3-4592-9c01-dec0cc5331c8","","9dd95be8-831c-471d-bf17-1c92bd88a5c6","KIRIMUKUYU"
"","6db8929d-2610-4c9d-8dbe-dd957779379a","7cc71b80-00a3-4592-9c01-dec0cc5331c8","","ad3a2756-54a9-402b-8b3f-6e038a121137","KONYU"
"","6db8929d-2610-4c9d-8dbe-dd957779379a","7cc71b80-00a3-4592-9c01-dec0cc5331c8","","8f9dac6d-6976-4835-966e-c1e799652578","IRIAINI"
